"Id","SalePrice"
1461,119659.638966667
1462,158800.731521429
1463,182220.082416667
1464,187670.241866667
1465,196965.752283333
1466,181495.153133333
1467,176258.67645
1468,179489.304783333
1469,184881.589
1470,122737.33345
1471,195165.078616667
1472,92686.4464523809
1473,105712.210930952
1474,158020.753416667
1475,133618.661316667
1476,371645.080516667
1477,253560.4367
1478,294737.45705
1479,289827.024333333
1480,477440.713066666
1481,329271.910583333
1482,215180.6083
1483,181033.795433334
1484,176654.97765
1485,173723.718797619
1486,206412.815202381
1487,329134.722766667
1488,240472.940821428
1489,208261.753083333
1490,220320.354761905
1491,186794.915466667
1492,103955.361893939
1493,165116.378
1494,295529.3546
1495,307216.360066667
1496,242784.182783333
1497,194718.17095
1498,153430.459212915
1499,154313.838053391
1500,161871.8924772
1501,175302.52685
1502,166178.09701075
1503,287437.970716667
1504,232529.06335
1505,233078.66225
1506,183232.54625
1507,252453.635466667
1508,196719.2043
1509,167365.723480952
1510,147083.8265
1511,149733.450966667
1512,168875.583833333
1513,155682.691283333
1514,160234.075333333
1515,177599.176566667
1516,132666.725933333
1517,160908.119
1518,128267.620333333
1519,209983.036178571
1520,137663.102833333
1521,141336.937866667
1522,158109.0373
1523,127142.6183
1524,121658.119066667
1525,128610.135866667
1526,129461.440423809
1527,105032.064040476
1528,134046.157033333
1529,139668.70585
1530,160879.484233333
1531,129221.002566667
1532,109399.468733333
1533,145591.2897
1534,119840.91535
1535,162256.373666667
1536,118018.026233333
1537,82441.6524833334
1538,168026.711769048
1539,170269.768747619
1540,118846.832097619
1541,133280.072233333
1542,149080.807716667
1543,205619.079666667
1544,89981.71465
1545,108789.153083333
1546,119247.21315
1547,142220.6461
1548,128995.392266667
1549,108281.78615
1550,141946.670983333
1551,129618.348283333
1552,128702.145416667
1553,136517.631988095
1554,113103.021783333
1555,192518.66825
1556,134203.856483333
1557,135867.82795
1558,104037.075766667
1559,122935.011783333
1560,146663.1924
1561,147615.966066667
1562,129428.386216667
1563,126942.711366667
1564,165550.279433333
1565,145607.451533333
1566,206011.61555
1567,93076.0136333333
1568,229839.118366667
1569,140633.843066667
1570,134486.655316667
1571,126345.525533333
1572,141975.493066667
1573,227078.265
1574,124641.122766667
1575,221069.390811905
1576,204664.1378
1577,202454.01377619
1578,141265.1813
1579,147692.256066667
1580,194020.899452381
1581,142172.757183333
1582,125618.014033333
1583,324808.184766667
1584,222334.313683333
1585,140048.942637302
1586,84862.3872301587
1587,96771.75965
1588,147767.77715
1589,105662.979116667
1590,128151.048266667
1591,101068.757252381
1592,146575.764166667
1593,119697.752233333
1594,136758.448616667
1595,136534.225383333
1596,240992.326916667
1597,183574.162833333
1598,174749.541533333
1599,179075.629066667
1600,186827.927683333
1601,65826.4025142857
1602,111068.239483333
1603,75261.0016606061
1604,276630.180616667
1605,224818.037566667
1606,172358.854033333
1607,164747.326816667
1608,206403.742066667
1609,200203.259695238
1610,164283.069883333
1611,148863.46695
1612,169390.555966667
1613,162757.394966667
1614,125776.087916667
1615,88651.4307333334
1616,87025.8847
1617,87195.14115
1618,129702.547866667
1619,127234.9387
1620,171046.410016667
1621,142777.611719048
1622,150032.23615
1623,284554.0048
1624,205489.0506
1625,127805.924233333
1626,168588.565133333
1627,188647.66985
1628,259276.544366667
1629,175874.618333333
1630,426038.461266666
1631,217906.6229
1632,249579.6715
1633,171515.728804762
1634,185120.597266667
1635,178465.0427
1636,171042.149883333
1637,189083.408366667
1638,200904.893885714
1639,193513.751616667
1640,256164.688016667
1641,180715.117083333
1642,227747.5372
1643,233064.693866667
1644,230540.005433333
1645,192364.620583333
1646,165973.668116667
1647,163140.926716667
1648,141620.056583333
1649,139026.33707381
1650,119647.323783333
1651,121421.925966667
1652,93377.7612095238
1653,94206.3198761904
1654,151284.004907143
1655,154802.9522
1656,149161.644959524
1657,152172.827390476
1658,148911.091871428
1659,143742.647
1660,140381.665657143
1661,441399.358766667
1662,401225.3118
1663,393108.679933333
1664,506100.313
1665,322928.725133334
1666,334149.666
1667,372715.8381
1668,337188.100616667
1669,288471.357838095
1670,342547.973666667
1671,287162.436933333
1672,499316.193266667
1673,288971.509033333
1674,246231.847926191
1675,200079.05825
1676,197491.73875
1677,220058.066304762
1678,500299.482716667
1679,389468.000033333
1680,352901.316966666
1681,268213.315533333
1682,298830.929033333
1683,186323.972461905
1684,174078.771405556
1685,173653.946422222
1686,172414.612916667
1687,167778.251716667
1688,195389.555028571
1689,187088.1573
1690,184850.770966667
1691,176606.17812619
1692,226895.500242857
1693,170602.410080953
1694,186141.656083333
1695,169819.811766667
1696,256666.002616667
1697,169816.174433333
1698,348766.65465
1699,341886.139633333
1700,255899.567033333
1701,275059.724283333
1702,260781.5762
1703,262157.469683333
1704,309226.829133333
1705,233745.18685
1706,457611.785983333
1707,217696.425178571
1708,219614.560183333
1709,261549.666854762
1710,225722.124433333
1711,225080.031466667
1712,262317.681166667
1713,283315.883916667
1714,229891.297528571
1715,199968.68785
1716,174716.785730952
1717,160356.725330952
1718,153613.742038095
1719,201448.443616667
1720,234890.774554762
1721,160012.794114286
1722,142252.889252381
1723,156164.651085714
1724,209473.339084632
1725,226551.838166667
1726,187205.64305
1727,179194.06385
1728,181603.899902381
1729,157779.188633333
1730,134670.39227619
1731,123575.37925
1732,127812.25155
1733,126855.639083333
1734,131954.838133333
1735,133032.599766667
1736,120915.201316667
1737,330128.291166666
1738,220400.756483333
1739,297211.99795
1740,244140.145816667
1741,198354.222
1742,175785.342733333
1743,171717.966866667
1744,301480.095683333
1745,236816.01105
1746,209276.484716667
1747,196595.1109
1748,229937.094083333
1749,163450.015383333
1750,160275.649083333
1751,227662.178133333
1752,124470.542907143
1753,137272.538883333
1754,209973.500383333
1755,174317.993933333
1756,117229.789566667
1757,118762.240966667
1758,145996.23515
1759,156038.8952
1760,164931.727466667
1761,158746.5438
1762,162364.30095
1763,164332.791466667
1764,123096.871433333
1765,165817.9409
1766,166010.302766667
1767,205146.4873
1768,137788.239538095
1769,169912.1542
1770,141796.255238095
1771,138271.984021429
1772,147546.844283333
1773,142562.067416667
1774,135179.441216667
1775,135643.540416667
1776,117286.020083333
1777,112734.660466667
1778,135179.887547619
1779,107023.023519048
1780,163704.311033333
1781,130945.0839
1782,95121.1678000001
1783,119496.625966667
1784,92499.2028666667
1785,120648.441166667
1786,177602.068633333
1787,152880.576933333
1788,72985.4925
1789,99720.1944
1790,83515.6724333334
1791,169872.27415
1792,155941.571107143
1793,144370.97325
1794,141215.618654762
1795,137912.967716667
1796,120364.884316667
1797,130721.742766667
1798,125371.32905
1799,113149.115219048
1800,130523.10612381
1801,129699.522419047
1802,147327.1626
1803,153114.725416667
1804,141588.000616667
1805,145212.572966667
1806,131583.575933333
1807,133931.639866667
1808,109684.267033333
1809,110201.528
1810,131152.56825
1811,107804.408533333
1812,111238.270833333
1813,123476.111333333
1814,83787.8261833334
1815,70958.7997738095
1816,90801.9375333333
1817,119407.453066667
1818,147250.520016667
1819,132822.6083
1820,80376.0112
1821,122977.537733333
1822,135808.595604762
1823,58147.9707666667
1824,157014.288316667
1825,124016.721433333
1826,98396.47295
1827,110765.639133333
1828,144315.026966667
1829,117973.187166667
1830,126428.369633333
1831,147138.861578571
1832,123148.571464286
1833,150445.510883333
1834,120889.139483333
1835,145055.689966667
1836,138384.999866667
1837,104104.809366667
1838,124363.524583333
1839,97698.5699595238
1840,160737.74165
1841,145340.433883333
1842,92445.8680333333
1843,139902.894133333
1844,136412.60385
1845,150325.437833333
1846,151547.116583333
1847,168862.894716667
1848,76252.0909833333
1849,98387.0764500001
1850,124815.3713
1851,155959.062566667
1852,126050.903366667
1853,146092.638595238
1854,171059.779883333
1855,141472.220804762
1856,222932.643883333
1857,138058.385533333
1858,145956.142545238
1859,118557.296697619
1860,158594.988683333
1861,118437.933097619
1862,254564.389216667
1863,254564.389216667
1864,254564.389216667
1865,311478.562316667
1866,312257.97065
1867,238632.952166667
1868,315317.480783333
1869,197978.9905
1870,214401.84965
1871,228782.200516667
1872,165072.312394444
1873,239125.499866667
1874,142520.71435
1875,202796.560697619
1876,198111.427669048
1877,217380.77245
1878,208228.84965
1879,131007.537366667
1880,133461.268233333
1881,231119.690783333
1882,256885.895166667
1883,193167.689316667
1884,203696.320926191
1885,247918.832033333
1886,301714.92915
1887,208588.56185
1888,279550.38375
1889,162081.28504329
1890,127957.79995
1891,142083.115183333
1892,109746.162966667
1893,133546.814854762
1894,129100.746380952
1895,149175.674983333
1896,120134.5342
1897,134603.139333333
1898,125258.81805
1899,147923.01345
1900,154093.941269048
1901,167449.468333333
1902,155485.008816667
1903,227711.634383333
1904,153667.058416667
1905,198505.411983333
1906,182000.999383333
1907,212249.650983333
1908,129643.516666667
1909,148289.794216667
1910,131634.235466667
1911,192181.801533333
1912,292395.666916667
1913,157810.347302381
1914,73941.9117444445
1915,316942.74445
1916,64849.4211595238
1917,241961.010516667
1918,147767.520516667
1919,158986.584766667
1920,160040.773466667
1921,414895.000416667
1922,305744.568616667
1923,204116.789166667
1924,230910.815083333
1925,213079.457366667
1926,367463.160183333
1927,137726.272242857
1928,160845.435433333
1929,131512.80965
1930,140333.43315
1931,141869.630604762
1932,142223.854652381
1933,163542.833716667
1934,184318.928283333
1935,178492.256783333
1936,191362.948833333
1937,183332.59575
1938,181787.78845
1939,257616.464133333
1940,196512.70465
1941,178942.263709524
1942,187505.794766667
1943,199040.78365
1944,320901.39745
1945,359589.581683333
1946,177202.779866667
1947,327803.749683333
1948,171066.044333333
1949,246700.555766667
1950,169308.127683333
1951,249605.61005
1952,236397.9706
1953,171048.37245
1954,193706.659533333
1955,147279.136283333
1956,255703.5677
1957,177364.306533333
1958,275169.794272222
1959,143565.293640476
1960,119911.4399
1961,119022.64435
1962,96530.6620761904
1963,97588.7748428571
1964,117312.587266667
1965,153147.468952381
1966,151839.159683333
1967,270620.563816667
1968,469935.761966666
1969,382630.944333333
1970,459318.981583333
1971,427449.132283333
1972,350666.051783334
1973,265914.958083333
1974,314680.056483333
1975,496708.503166666
1976,261936.0678
1977,333088.487209524
1978,349830.1647
1979,338937.771966667
1980,198578.35795
1981,337334.565466667
1982,241037.137033333
1983,217551.519833333
1984,172732.098373809
1985,209903.04665
1986,214996.78325
1987,177009.583038095
1988,180198.616133333
1989,202155.687761905
1990,217926.801178571
1991,220058.066304762
1992,202454.717152381
1993,174432.389569048
1994,237235.294233333
1995,187429.23575
1996,257795.6951
1997,330641.912566667
1998,353548.4932
1999,253650.121683333
2000,294091.726916667
2001,261965.26095
2002,245465.630133333
2003,258940.567166666
2004,252311.16995
2005,237140.832033333
2006,222254.384216666
2007,251894.189316666
2008,208134.713266667
2009,187839.4044
2010,186400.306833333
2011,159354.23095
2012,178942.395545238
2013,178756.6595
2014,193644.8751
2015,199445.744666667
2016,189955.741883333
2017,199020.941083333
2018,131756.793616667
2019,137635.035683333
2020,128055.512516667
2021,122151.981883333
2022,180140.299933333
2023,156719.525283333
2024,263972.570666667
2025,414027.27605
2026,188189.616666667
2027,158106.743108153
2028,156333.271334127
2029,177781.095316667
2030,288937.010733333
2031,232650.4476
2032,259305.906433333
2033,283074.73735
2034,166691.648098846
2035,201090.618066667
2036,188759.927983333
2037,193247.53285
2038,295690.9044
2039,201511.032616667
2040,316617.987116667
2041,266527.21185
2042,207798.020333333
2043,163024.3554
2044,190092.63855
2045,224251.727516667
2046,144429.873847619
2047,148008.4469
2048,129099.441933333
2049,132305.8671
2050,168920.078797619
2051,108235.032016667
2052,135673.7711
2053,144291.433183333
2054,86133.84905
2055,152520.437066667
2056,134184.25745
2057,128593.894740476
2058,204398.973083333
2059,145813.1566
2060,159026.0265
2061,159418.256466667
2062,137045.265271429
2063,113270.10445
2064,140178.824466667
2065,126942.4704
2066,150264.095852381
2067,124650.835133333
2068,132407.894216667
2069,85512.1662785715
2070,103683.32125
2071,96368.5383
2072,136179.419083333
2073,139285.163885714
2074,182881.265485714
2075,143968.145492857
2076,124050.40175
2077,154233.726716667
2078,134320.971333333
2079,131965.672683333
2080,121639.875883333
2081,134905.92805
2082,137119.95295
2083,140705.1835
2084,111216.152466667
2085,140666.7298
2086,125068.039654545
2087,120627.938416667
2088,113861.465983333
2089,90134.4616833333
2090,134047.741471429
2091,111799.19945
2092,123036.315366667
2093,146529.59575
2094,135675.279333333
2095,138421.738783333
2096,89427.03225
2097,104868.046433333
2098,135199.627533333
2099,67382.8221666667
2100,97374.98015
2101,125610.371428571
2102,132701.66205
2103,102231.04935
2104,132361.770833333
2105,122988.9859
2106,80913.7211
2107,226458.048633333
2108,111044.759933333
2109,109495.9105
2110,134920.416383333
2111,156862.9922
2112,153441.052466667
2113,126504.971783333
2114,119752.276083333
2115,171044.797333333
2116,116182.7088
2117,150153.349766667
2118,127182.7436
2119,110470.476133333
2120,119260.003383333
2121,81847.3464428572
2122,104430.141766667
2123,100941.635516667
2124,174497.19605
2125,127133.38515
2126,162850.811933333
2127,142569.39225
2128,123019.218983333
2129,90541.08455
2130,138843.146966667
2131,167889.6462
2132,120278.8507
2133,122791.609266667
2134,119080.100233333
2135,101432.706238095
2136,75465.1974272727
2137,122638.954316667
2138,138295.109533333
2139,151369.206433333
2140,137556.43835
2141,128523.205016667
2142,135646.329216667
2143,145877.339635714
2144,130954.356083333
2145,135288.0999
2146,143661.269716667
2147,176890.414283333
2148,128836.22095
2149,138687.433316667
2150,218092.577833333
2151,125641.436166667
2152,170783.378716667
2153,182481.000833333
2154,117876.342033333
2155,125547.921733333
2156,251574.8128
2157,240032.632066667
2158,226803.05385
2159,196842.675505556
2160,169620.120599639
2161,251090.7987
2162,411073.744
2163,317662.012183333
2164,216467.833833333
2165,187809.876366667
2166,142925.5704
2167,216817.754733333
2168,205500.260333333
2169,196324.308472222
2170,216622.570883333
2171,139482.8396
2172,140219.540283333
2173,153351.68145
2174,236684.6598
2175,287736.790616667
2176,296212.404933333
2177,248314.637416667
2178,201871.729916667
2179,144655.008891486
2180,225675.760266667
2181,191307.825664286
2182,227055.6167
2183,197074.373966667
2184,139734.7516
2185,114769.624933333
2186,146067.709683333
2187,138210.998233333
2188,142003.6449
2189,222593.962866667
2190,86162.1570285715
